"site","relative","name","xmltv_id","lang","site_id","country","hd_flag","reason"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 714","","en","US1#DirecTV.Sports.714.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 715","","en","US1#DirecTV.Sports.715.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 716","","en","US1#DirecTV.Sports.716.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 717","","en","US1#DirecTV.Sports.717.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 718","","en","US1#DirecTV.Sports.718.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 719","","en","US1#DirecTV.Sports.719.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 720","","en","US1#DirecTV.Sports.720.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 9526","","en","US1#DirecTV.Sports.9526.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN","","en","US1#ESPN.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN Alternate","","en","US1#ESPN.Alternate.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN Classics USA","","en","US1#ESPN.Classics.USA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 1","","en","US1#ESPN.College.Extra.1.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 2","","en","US1#ESPN.College.Extra.2.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 3","","en","US1#ESPN.College.Extra.3.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 4","","en","US1#ESPN.College.Extra.4.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 5","","en","US1#ESPN.College.Extra.5.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 6","","en","US1#ESPN.College.Extra.6.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 7","","en","US1#ESPN.College.Extra.7.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN College Extra 8","","en","US1#ESPN.College.Extra.8.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN Deportes","","en","US1#ESPN.Deportes.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN Deportes On Demand","","en","US1#ESPN.Deportes.On.Demand.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN Goal Line","","en","US1#ESPN.Goal.Line.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN News","","en","US1#ESPN.News.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN On Demand","","en","US1#ESPN.On.Demand.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN U","","en","US1#ESPN.U.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN2","","en","US1#ESPN2.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPN2 (Alternate)","","en","US1#ESPN2.(Alternate).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ESPNU On Demand","","en","US1#ESPNU.On.Demand.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","FOX (WQMY-DT2) Williamsport, PA","","en","US_LOCALS2#FOX.(WQMY-DT2).Williamsport,.PA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","FOX Soccer Plus","","en","US1#FOX.Soccer.Plus.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","FOX Soccer Plus HD","","en","US1#FOX.Soccer.Plus.HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Fox Sports 1","","en","US1#Fox.Sports.1.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Fox Sports 2","","en","US1#Fox.Sports.2.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Golf Channel USA","","en","US1#Golf.Channel.USA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Marquee Sports Network","","en","US1#Marquee.Sports.Network.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Mid-Atlantic Sports Network","","en","US1#Mid-Atlantic.Sports.Network.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Mid-Atlantic Sports Network 2","","en","US1#Mid-Atlantic.Sports.Network.2.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","MLB Network","","en","US1#MLB.Network.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","MLB Network HDTV (DISH) (MLBHD)","","en","US1#MLB.Network.HDTV.(DISH).(MLBHD).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MLB Network Strike Zone","","en","US_LOCALS2#MLB.Network.Strike.Zone.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","MLB San Diego Padres","","en","US1#MLB.San.Diego.Padres.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MMax (KSBT) Santa Barbara, CA","","en","US_LOCALS2#MMax.(KSBT).Santa.Barbara,.CA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MMax (KUIL-LD6) Beaumont, TX","","en","US_LOCALS2#MMax.(KUIL-LD6).Beaumont,.TX.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MMax (WJWN) San Juan, PR","","en","US_LOCALS2#MMax.(WJWN).San.Juan,.PR.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MMax (WKPV) Ponce, PR","","en","US_LOCALS2#MMax.(WKPV).Ponce,.PR.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MMax (WPSJ-CD) Philadelphia, PA","","en","US_LOCALS2#MMax.(WPSJ-CD).Philadelphia,.PA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MNT (KNHL) Hastings, NE","","en","US_LOCALS2#MNT.(KNHL).Hastings,.NE.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MNT (WQMY) Williamsport, PA","","en","US_LOCALS2#MNT.(WQMY).Williamsport,.PA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Monumental Sports Network","","en","US1#Monumental.Sports.Network.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Monumental Sports Network 2","","en","US1#Monumental.Sports.Network.2.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","My Network TV (WKPT-CD) Kingsport, TN","","en","US_LOCALS2#My.Network.TV.(WKPT-CD).Kingsport,.TN.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA League Pass 1","","en","US1#NBA.League.Pass.1.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA League Pass 10","","en","US1#NBA.League.Pass.10.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA League Pass 2","","en","US1#NBA.League.Pass.2.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA League Pass 3","","en","US1#NBA.League.Pass.3.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA League Pass 4","","en","US1#NBA.League.Pass.4.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA League Pass 5","","en","US1#NBA.League.Pass.5.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA League Pass 6","","en","US1#NBA.League.Pass.6.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA League Pass 7","","en","US1#NBA.League.Pass.7.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA League Pass 8","","en","US1#NBA.League.Pass.8.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA League Pass 9","","en","US1#NBA.League.Pass.9.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBA TV USA","","en","US1#NBA.TV.USA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBC Sports","","en","US1#NBC.Sports.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","NBC Sports","","en","US_LOCALS2#NBC.Sports.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBC Sports Bay Area","","en","US1#NBC.Sports.Bay.Area.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBC Sports Bay Area/California Plus","","en","US1#NBC.Sports.Bay.Area/California.Plus.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBC Sports Bay Area/California Plus HD","","en","US1#NBC.Sports.Bay.Area/California.Plus.HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBC Sports Boston","","en","US1#NBC.Sports.Boston.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBC Sports California","","en","US1#NBC.Sports.California.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBC Sports Philadelphia HDTV (NBCSPAHD)","","en","US1#NBC.Sports.Philadelphia.HDTV.(NBCSPAHD).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NBC Sports Philadelphia Plus (NBCSPA+)","","en","US1#NBC.Sports.Philadelphia.Plus.(NBCSPA+).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","New England Sports Network","","en","US1#New.England.Sports.Network.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","New England Sports Network HDTV (NESNHD)","","en","US1#New.England.Sports.Network.HDTV.(NESNHD).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","New England Sports Network Plus","","en","US1#New.England.Sports.Network.Plus.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Next Level Sports","","en","US1#Next.Level.Sports.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NFL Network","","en","US1#NFL.Network.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NFL RedZone","","en","US1#NFL.RedZone.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NHL Network USA","","en","US1#NHL.Network.USA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","NHL Network USA Alternate","","en","US1#NHL.Network.USA.Alternate.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Olympic Channel","","en","US1#Olympic.Channel.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","portsNet Pittsburgh+","","en","US1#portsNet.Pittsburgh+.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Racer Network","","en","US1#Racer.Network.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Root Sports Northwest","","en","US1#Root.Sports.Northwest.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Root Sports Northwest Plus","","en","US1#Root.Sports.Northwest.Plus.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","SNY: SportsNet New York (Comcast)","","en","US1#SNY:.SportsNet.New.York.(Comcast).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Spectrum Sports Hawaii (OC16) HD","","en","US_LOCALS2#Spectrum.Sports.Hawaii.(OC16).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Spectrum SportsNet","","en","US1#Spectrum.SportsNet.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Spectrum Sportsnet Dodgers","","en","US1#Spectrum.Sportsnet.Dodgers.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Spectrum Sportsnet Lakers","","en","US1#Spectrum.Sportsnet.Lakers.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","SportsGrid (K31BI-D3) Kingman, AZ","","en","US_LOCALS2#SportsGrid.(K31BI-D3).Kingman,.AZ.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","SportsGrid (KLAS-TV3) Las Vegas, NV","","en","US_LOCALS2#SportsGrid.(KLAS-TV3).Las.Vegas,.NV.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","SportsGrid (WATE-TV3) Knosville, TN","","en","US_LOCALS2#SportsGrid.(WATE-TV3).Knosville,.TN.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","SportsGrid (WITD-CD2) Chesapeake, VA","","en","US_LOCALS2#SportsGrid.(WITD-CD2).Chesapeake,.VA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","SportsGrid (WKRN-TV2)","","en","US_LOCALS2#SportsGrid.(WKRN-TV2).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","SportsGrid (WKTD-CD2) Portsmouth, VA","","en","US_LOCALS2#SportsGrid.(WKTD-CD2).Portsmouth,.VA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","SportsGrid (WOOD-DT3) Grand Rapids, MI","","en","US_LOCALS2#SportsGrid.(WOOD-DT3).Grand.Rapids,.MI.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Sportsman Channel","","en","US1#Sportsman.Channel.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","SportsNet Pittsburgh","","en","US1#SportsNet.Pittsburgh.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","SportsNet Pittsburgh+","","en","US1#SportsNet.Pittsburgh+.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Stadium College Sports - Atlantic","","en","US1#Stadium.College.Sports.-.Atlantic.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Stadium College Sports - Central","","en","US1#Stadium.College.Sports.-.Central.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Stadium College Sports - Pacific","","en","US1#Stadium.College.Sports.-.Pacific.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","The Tennis Channel","","en","US1#The.Tennis.Channel.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","TyC Sports","","en","US1#TyC.Sports.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Untamed Sports (KCKS-DT8) Kansas City","","en","US_LOCALS2#Untamed.Sports.(KCKS-DT8).Kansas.City.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Untamed Sports (KMJC-LD8) Kansas City, KS","","en","US_LOCALS2#Untamed.Sports.(KMJC-LD8).Kansas.City,.KS.us","US","SD","sports_channel"
